index,code,name,en_name
25982,405802,昌化,Changhua 
25983,405803,感恩,Ganen Xian
25984,405804,容州都督府,Rongzhou Dudufu
25985,405805,普宁郡都督府,Puningjun Dudufu
25986,405806,容州,Rong Zhou
25987,405807,容州,Rong Zhou
25988,405808,北流,Beiliu Xian
25989,405809,陵城,Lingcheng Xian
25990,405810,欣道,Xindao Xian
25991,405811,普宁,Puning Xian
25992,405812,渭龙,Weilong Xian
25993,405813,藤州,Teng Zhou
25994,405814,藤州,Teng Zhou
25995,405815,永平,Yongping Xian
25996,405816,镡津,Xinjin Xian
25997,405817,义昌,Yichang Xian
25998,405818,感义,Ganyi Xian
25999,405819,义州,Yi Zhou
26000,405820,义州,Yi Zhou
26001,405821,岑溪,Cenxi Xian
26002,405822,永业,Yongye Xian
26003,405823,永业,Yongye Xian
26004,405824,连城,Liancheng Xian
26005,405825,窦州,Dou Zhou
26006,405826,窦州,Dou Zhou
26007,405827,信义,Xinyi 
26008,405828,潭峨,Tane Xian
26009,405829,特亮,Teliang Xian
26010,405830,怀德,Huaide 
26011,405831,罗州,Luo Zhou
26012,405832,石龙,Shilong Xian
26013,405833,陵罗,Lingluo Xian
26014,405834,龙化,Longhua Xian
26015,405835,顺州,Shun Zhou
26016,405836,禺州,Yu Zhou
26017,405837,禺州,Yu Zhou
26018,405838,峨石,Eshi Xian
26019,405839,扶莱,Fulai Xian
26020,405840,扶莱,Fulai Xian
26021,405841,温水,Wenshui Xian
26022,405842,陆川,Luchuan Xian
26023,405843,白州,Bai Zhou
26024,405844,博白,Bobai Xian
26025,405845,龙豪,Longhao Xian
26026,405846,周罗,Zhouluo Xian
26027,405847,建宁,Jianning 
26028,405848,南昌,Nanchang Xian
26029,405849,廉州,Lian Zhou
26030,405850,廉州,Lian Zhou
26031,405851,大廉,Dalian Xian
26032,405852,封山,Fengshan Xian
26033,405853,蔡龙,Cailong Xian
26034,405854,常乐,Changle Xian
26035,405855,潘州,Pan Zhou
26036,405856,牢州,Lao Zhou
26037,405857,牢州,Lao Zhou
26038,405858,南流,Nanliu Xian
26039,405859,定川,Dingchuan Xian
26040,405860,党州,Dang Zhou
26041,405861,党州,Dang Zhou
26042,405862,善劳,Shanlao Xian
26043,405863,抚安,Fuan Xian
26044,405864,容山,Rongshan Xian
26045,405865,怀义,Huaiyi 
26046,405866,石南,Shinan Xian
26047,405867,潭栗,Tanli Xian
26048,405868,兴业,Xingye Xian
26049,405869,兴德,Xingde Xian
26050,405870,绣州,Xiu Zhou
26051,405871,绣州,Xiu Zhou
26052,405872,常林,Changlin Xian
26053,405873,阿林,Alin Xian
26054,405874,罗绣,Luoxiu Xian
26055,405875,安南都护府,Annan Duhufu
26056,405876,顺州,Shun Zhou
26057,405877,南尹州总管府,Nanyinzhou Zongguanfu
26058,405878,南尹州都督府,Nanyinzhou Dudufu
26059,405879,邕州都督府,Yongzhou Dudufu
26060,405880,邕州都督府,Yongzhou Dudufu
26061,405881,朗宁郡都督府,Langningjun Dudufu
26062,405882,邕州,Yong Zhou
26063,405883,邕州,Yong Zhou
26064,405884,宣化,Xuanhua Xian
26065,405885,武缘,Wuyuan 
26066,405886,封陵,Fengling Xian
26067,405887,如和,Ruhe Xian
26068,405888,思笼,Silong Xian
26069,405889,晋兴,Jinxing 
26070,405890,宾州,Bin Zhou
26071,405891,宾州,Bin Zhou
26072,405892,岭方,Lingfang Xian
26073,405893,保城,Baocheng Xian
26074,405894,澄州,Cheng Zhou
26075,405895,澄州,Cheng Zhou
26076,405896,上林,Shanglin Xian
26077,405897,止戈,Zhige Xian
26078,405898,贺水,Heshui Xian
26079,405899,无虞,Wuyu Xian
26080,405900,严州,Yan Zhou
26081,405901,严州,Yan Zhou
26082,405902,来宾,Laibin Xian
26083,405903,归化,Guihua 
26084,405904,归化,Guihua 
26085,405905,贵州,Gui Zhou
26086,405906,贵州,Gui Zhou
26087,405907,怀泽,Huaize Xian
26088,405908,潮水,Chaoshui Xian
26089,405909,义山,Yishan Xian
26090,405910,横州,Heng Zhou
26091,405911,横州,Heng Zhou
26092,405912,宁浦,Ningpu Xian
26093,405913,岭山,Lingshan Xian
26094,405914,岭山,Lingshan Xian
26095,405915,乐山,Leshan Xian
26096,405916,永定,Yongding 
26097,405917,永定,Yongding 
26098,405918,永定,Yongding 
26099,405919,武罗,Wuluo Xian
26100,405920,武罗,Wuluo Xian
26101,405921,灵竹,Lingzhu Xian
26102,405922,灵竹,Lingzhu Xian
26103,405923,钦州,Qin Zhou
26104,405924,钦州,Qin Zhou
26105,405925,钦江,Qinjiang Xian
26106,405926,安京,Anjing Xian
26107,405927,灵山,Lingshan Xian
26108,405928,遵化,Zunhua Xian
26109,405929,内亭,Neiting Xian
26110,405930,罗州,Luo Zhou
26111,405931,罗州,Luo Zhou
26112,405932,廉江,Lianjiang Xian
26113,405933,吴川,Wuchuan Xian
26114,405934,南河,Nanhe Xian
26115,405935,瀼州,Rang Zhou
26116,405936,瀼州,Rang Zhou
26117,405937,鹄山,Hushan Xian
26118,405938,弘远,Hongyuan Xian
26119,405939,笼州,Long Zhou
26120,405940,笼州,Long Zhou
26121,405941,扶南,Funan Xian
26122,405942,田州,Tian Zhou
26123,405943,田州,Tian Zhou
26124,405944,武龙,Wulong Xian
26125,405945,桂州总管府,Guizhou Zongguanfu
26126,405946,桂州都督府,Guizhou Dudufu
26127,405947,始安郡都督府,Shianjun Dudufu
26128,405948,桂州,Gui Zhou
26129,405949,桂州,Gui Zhou
26130,405950,临桂,Lingui Xian
26131,405951,灵川,Lingchuan 
26132,405952,全义,Quanyi 
26133,405953,阳朔,Yangshuo Xian
26134,405954,永丰,Yongfeng Xian
26135,405955,荔浦,Lipu Xian
26136,405956,建陵,Jianling Xian
26137,405957,武龙,Wulong Xian
26138,405958,慕化,Muhua Xian
26139,405959,永福,Yongfu Xian
26140,405960,昭州,Zhao Zhou
26141,405961,昭州,Zhao Zhou
26142,405962,平乐,Pingle 
26143,405963,恭城,Gongcheng Xian
26144,405964,永平,Yongping Xian
26145,405965,临贺,Linhe Xian
26146,405966,封阳,Fengyang Xian
26147,405967,荡山,Tangshan Xian
26148,405968,富川,Fuchuan Xian
26149,405969,富川,Fuchuan Xian
26150,405970,冯乘,Fengcheng Xian
26151,405971,桂岭,Guiling Xian
26152,405972,梧州,Wu Zhou
26153,405973,梧州,Wu Zhou
26154,405974,苍梧,Cangwu Xian
26155,405975,戎城,Rongcheng Xian
26156,405976,孟陵,Mengling Xian
26157,405977,龙平,Longping Xian
26158,405978,开江,Kaijiang Xian
26159,405979,蒙州,Meng Zhou
26160,405980,蒙州,Meng Zhou
26161,405981,立山,Lishan Xian
26162,405982,正义,Zhengyi 
26163,405983,东区,Dongqu Xian
26164,405984,龚州,Gong Zhou
26165,405985,龚州,Gong Zhou
26166,405986,平南,Pingnan Xian
26167,405987,阳川,Yangchuan Xian
26168,405988,平原,Pingyuan Xian
26169,405989,平原,Pingyuan Xian
26170,405990,大同,Datong 
26171,405991,武郎,Wulang 
26172,405992,武郎,Wulang 
26173,405993,宁风,Ningfeng Xian
26174,405994,武林,Wulin 
26175,405995,隋建,Suijian Xian
26176,405996,浔州,Xun Zhou
26177,405997,浔州,Xun Zhou
26178,405998,浔州,Xun Zhou
26179,405999,桂平,Guiping Xian
26180,406000,大宾,Dabin Xian
26181,406001,皇化,Huanghua Xian
26182,406002,象州,Xiang Zhou
26183,406003,象州,Xiang Zhou
26184,406004,武化,Wuhua Xian
26185,406005,阳寿,Yangshou Xian
26186,406006,武仙,Wu Xian
26187,406007,桂林,Guilin Xian
26188,406008,柳州,Liu Zhou
26189,406009,柳州,Liu Zhou
26190,406010,马平,Maping Xian
26191,406011,洛封,Luofeng Xian
26192,406012,龙城,Longcheng 
26193,406013,洛容,Luorong Xian
26194,406014,象县,Xiang Xian
26195,406015,芝州,Zhi Zhou
26196,406016,芝州,Zhi Zhou
26197,406017,忻城,Xincheng Xian
26198,406018,富川,Fuchuan Xian
26199,406019,思龙,Silong Xian
26200,406020,平西,Pingxi Xian
26201,406021,乐光,Leguang Xian
26202,406022,多云,Duoyun Xian
26203,406023,乐艳,Leyan Xian
26204,406024,宜州,Yi Zhou
26205,406025,宜州,Yi Zhou
26206,406026,宜州,Yi Zhou
26207,406027,龙水,Longshui Xian
26208,406028,龙水,Longshui Xian
26209,406029,崖山,Yashan Xian
26210,406030,崖山,Yashan Xian
26211,406031,东玺,Dongxi Xian
26212,406032,东玺,Dongxi Xian
26213,406033,天河,Tianhe Xian
26214,406034,天河,Tianhe Xian
26215,406035,环州,Huan Zhou
26216,406036,环州,Huan Zhou
26217,406037,环州,Huan Zhou
26218,406038,正平,Zhengping 
26219,406039,正平,Zhengping 
26220,406040,都蒙,Dumeng Xian
26221,406041,都蒙,Dumeng Xian
26222,406042,思恩,Sien Xian
26223,406043,思恩,Sien Xian
26224,406044,歌良,Geliang Xian
26225,406045,歌良,Geliang Xian
26226,406046,福零,Fuling Xian
26227,406047,福零,Fuling Xian
26228,406048,龙源,Longyuan Xian
26229,406049,龙源,Longyuan Xian
26230,406050,武石,Wushi Xian
26231,406051,武石,Wushi Xian
26232,406052,饶勉,Raomian Xian
26233,406053,饶勉,Raomian Xian
26234,406054,融州,Rong Zhou
26235,406055,融州,Rong Zhou
26236,406056,融水,Rongshui Xian
26237,406057,武阳,Wuyang 
26238,406058,岭南西道,Lingnanxi Dao
26239,406059,黔中道,Qianzhong Dao
26240,406060,黔州都督府,Qianzhou Dudufu
26241,406061,黔中郡都督府,Qianzhongjun Dudufu
26242,406062,黔州,Qian Zhou
26243,406063,黔州,Qian Zhou
26244,406064,彭水,Pengshui Xian
26245,406065,黔江,Qianjiang Xian
26246,406066,洪杜,Hongdu Xian
26247,406067,都濡,Duru Xian
26248,406068,夜郎,Yelang 
26249,406069,洋水,Yangshui Xian
26250,406070,信宁,Xinning Xian
26251,406071,思州,Si Zhou
26252,406072,思州,Si Zhou
26253,406073,务川,Wuchuan Xian
26254,406074,思邛,Siqiong Xian
26255,406075,思王,Siwang Xian
26256,406076,宁夷,Ningyi Xian
26257,406077,宁夷,Ningyi Xian
26258,406078,思州,Si Zhou
26259,406079,费州,Fei Zhou
26260,406080,费州,Fei Zhou
26261,406081,涪川,Fuchuan Xian
26262,406082,扶阳,Fuyang 
26263,406083,城乐,Chengle Xian
26264,406084,多田,Duotian Xian
26265,406085,夷州,Yi Zhou
26266,406086,夷州,Yi Zhou
26267,406087,夷州,Yi Zhou
26268,406088,绥阳,Suiyang Xian
26269,406089,都上,Dushang Xian
26270,406090,义泉,Yiquan Xian
26271,406091,洋川,Yangchuan Xian
26272,406092,播州,Bo Zhou
26273,406093,播州,Bo Zhou
26274,406094,遵义,Zunyi Xian
26275,406095,带水,Daishui Xian
26276,406096,芙蓉,Furong Xian
26277,406097,牂州,Zang Zhou
26278,406098,牂州,Zang Zhou
26279,406099,建安,Jianan Xian
26280,406100,珍州,Zhen Zhou
26281,406101,珍州,Zhen Zhou
26282,406102,夜郎,Yelang 
26283,406103,丽皋,Ligao Xian
26284,406104,溱州,Qin Zhou
26285,406105,溱州,Qin Zhou
26286,406106,荣懿,Rongyi Xian
26287,406107,扶欢,Fuhuan Xian
26288,406108,南州,Nan Zhou
26289,406109,南州,Nan Zhou
26290,406110,南川,Nanchuan Xian
26291,406111,三溪,Sanxi Xian
26292,406112,涪州,Fu Zhou
26293,406113,涪州,Fu Zhou
26294,406114,涪陵,Fuling Xian
26295,406115,武龙,Wulong Xian
26296,406116,宾化,Binhua 
26297,406117,乐温,Lewen Xian
26298,406118,施州,Shi Zhou
26299,406119,施州,Shi Zhou
26300,406120,清江,Qingjiang Xian
26301,406121,建始,Jianshi Xian
26302,406122,辰州都督府,Chenzhou Dudufu
26303,406123,辰州,Chen Zhou
26304,406124,卢溪郡,Luxi Jun
26305,406125,辰州,Chen Zhou
26306,406126,沅陵,Yuanling Xian
26307,406127,辰溪,Chenxi Xian
26308,406128,麻阳,Mayang Xian
26309,406129,卢溪,Luxi Xian
26310,406130,叙州,Xu Zhou
26311,406131,龙标,Longbiao Xian
26312,406132,朗溪,Langxi Xian
26313,406133,潭阳,Tanyang Xian
26314,406134,奖州,Jiang Zhou
26315,406135,峨山,Eshan Xian
26316,406136,渭溪,Weixi Xian
26317,406137,锦州,Jin Zhou
26318,406138,锦州,Jin Zhou
26319,406139,卢阳,Luyang 
26320,406140,渭阳,Weiyang Xian
26321,406141,常丰,Changfeng Xian
26322,406142,洛浦,Luopu Xian
26323,406143,溪州,Xi Zhou
26324,406144,溪州,Xi Zhou
26325,406145,大乡,Daxiang Xian
26326,406146,三亭,Santing Xian
26327,406147,山南东道,Shannandong Dao
26328,406148,襄阳郡,Xiangyang Jun
26329,406149,襄阳郡,Xiangyang Jun
26330,406150,襄阳,Xiangyang Xian
26331,406151,率道,Lvdao Xian
26332,406152,宜城,Yicheng Xian
26333,406153,乐乡,Lexiang Xian
26334,406154,南漳,Nanzhang Xian
26335,406155,南漳,Nanzhang Xian
26336,406156,义清,Yiqing Xian
26337,406157,安养,Anyang Xian
26338,406158,临汉,Linhan Xian
26339,406159,邓城,Dengcheng Xian
26340,406160,淮安郡,Huaian Jun
26341,406161,唐州,Tang Zhou
26342,406162,淮安郡,Huaian Jun
26343,406163,唐州,Tang Zhou
26344,406164,桐柏,Tongbai Xian
26345,406165,平氏,Pingshi Xian
26346,406166,湖阳,Huyang Xian
26347,406167,上马,Shangma Xian
26348,406168,上马,Shangma Xian
26349,406169,泌阳,Miyang Xian
26350,406170,方城,Fangcheng Xian
26351,406171,南阳郡,Nanyang Jun
26352,406172,南阳郡,Nanyang Jun
26353,406173,穰县,Rang Xian
26354,406174,新城,Xincheng 
26355,406175,临湍,Lintuan Xian
26356,406176,内乡,Neixiang Xian
26357,406177,菊潭,Jutan Xian
26358,406178,菊潭,Jutan Xian
26359,406179,向城,Xiangcheng Xian
26360,406180,向城,Xiangcheng Xian
26361,406181,南阳,Nanyang 
26362,406182,南阳,Nanyang 
26363,406183,新野,Xinye Xian
26364,406184,均州,Jun Zhou
26365,406185,均州,Jun Zhou
26366,406186,武当,Wudang Xian
26367,406187,郧乡,Yunxiang Xian
26368,406188,丰利,Fengli 
26369,406189,房陵,Fangling Xian
26370,406190,房陵,Fangling Xian
26371,406191,永清,Yongqing Xian
26372,406192,竹山,Zhushan Xian
26373,406193,兴山,Xingshan Xian
26374,406194,奉节,Fengjie Xian
26375,406195,万州,Wan Zhou
26376,406196,万州,Wan Zhou
26377,406197,南浦,Nanpu Xian
26378,406198,武宁,Wuning 
26379,406199,梁山,Liangshan 
26380,406200,忠州,Zhong Zhou
26381,406201,忠州,Zhong Zhou
26382,406202,临江,Linjiang 
26383,406203,南宾,Nanbin 
26384,406204,垫江,Dianjiang Xian
26385,406205,清水,Qingshui 
26386,406206,桂溪,Guixi Xian
26387,406207,江陵郡都督府,Jianglingjun Dudufu
26388,406208,荆州,Jing Zhou
26389,406209,江陵郡,Jiangling Jun
26390,406210,荆州,Jing Zhou
26391,406211,江陵府,Jiangling Fu
26392,406212,江陵,Jiangling Xian
26393,406213,石首,Shishou Xian
26394,406214,公安,Gongan Xian
26395,406215,松滋,Songzi 
26396,406216,当阳,Dangyang Xian
26397,406217,长林,Changlin 
26398,406218,荆门,Jingmen Xian
26399,406219,峡州,Xia Zhou
26400,406220,峡州,Xia Zhou
26401,406221,夷陵,Yiling 
26402,406222,宜都,Yidu Xian
26403,406223,长阳,Changyang Xian
26404,406224,巴山,Bashan 
26405,406225,澧州,Li Zhou
26406,406226,澧州,Li Zhou
26407,406227,澧阳,Liyang Xian
26408,406228,安乡,Anxiang 
26409,406229,石门,Shimen 
26410,406230,慈利,Cili Xian
26411,406231,朗州,Lang Zhou
26412,406232,朗州,Lang Zhou
26413,406233,武陵,Wuling 
26414,406234,龙阳,Longyang 
26415,406235,复州,Fu Zhou
26416,406236,竟陵郡,Jingling Jun
26417,406237,复州,Fu Zhou
26418,406238,沔阳,Mianyang Xian
26419,406239,监利,Jianli Xian
26420,406240,竟陵,Jingling Xian
26421,406241,山南西道,Shannanxi Dao
26422,406242,梁州总管府,Jinzhou
26423,406243,梁州都督府,Liangzhou Dudufu
26424,406244,汉中郡都督府,Hanzhongjun Dudufu
26425,406245,梁州,Liang Zhou
26426,406246,梁州,Liang Zhou
26427,406247,梁州,Liang Zhou
26428,406248,兴元府,Xingyuan Fu
26429,406249,南郑,Nanzheng Xian
26430,406250,金牛,Jinniu Xian
26431,406251,西县,Xi Xian
26432,406252,褒城,Baocheng Xian
26433,406253,城固,Chenggu Xian
26434,406254,城固,Chenggu Xian
26435,406255,西乡,Xixiang Xian
26436,406256,兴道,Xingdao Xian
26437,406257,华阳,Huayang 
26438,406258,真符,Zhenfu Xian
26439,406259,黄金,Huangjin Xian
26440,406260,洋源,Yangyuan Xian
26441,406261,壁州,Bi Zhou
26442,406262,壁州,Bi Zhou
26443,406263,诺水,Nuoshui Xian
26444,406264,通江,Tongjiang Xian
26445,406265,白石,Baishi 
26446,406266,太平,Taiping 
26447,406267,东巴,Dongba Xian
26448,406268,广纳,Guangna Xian
26449,406269,广纳,Guangna Xian
26450,406270,难江,Nanjiang Xian
26451,406271,地平,Diping Xian
26452,406272,通平,Tongping Xian
26453,406273,通平,Tongping Xian
26454,406274,利州总管府,Lizhou Zongguanfu
26455,406275,利州都督府,Lizhou Dudufu
26456,406276,通川,Tongchuan Xian
26457,406277,永穆,Yongmu Xian
26458,406278,太平,Taiping 
26459,406279,宣汉,Xuanhan Xian
26460,406280,巴渠,Baqu Xian
26461,406281,东乡,Dongxiang Xian
26462,406282,阆英,Langying Xian
26463,406283,万州,Wan Zhou
26464,406284,盛山,Shengshan Xian
26465,406285,开江,Kaijiang Xian
26466,406286,万岁,Wansui Xian
26467,406287,渝州,Yu Zhou
26468,406288,巴县,Ba Xian
26469,406289,壁山,Bishan Xian
26470,406290,南平,Nanping 
26471,406291,江津,Jiangjin Xian
26472,406292,万寿,Wanshou Xian
26473,406293,合州,He Zhou
26474,406294,石镜,Shijing Xian
26475,406295,巴川,Bachuan Xian
26476,406296,大足,Dazu Xian
26477,406297,铜梁,Tongliang Xian
26478,406298,赤水,Chishui Xian
26479,406299,汉初,Hanchu Xian
26480,406300,新明,Xinming Xian
26481,406301,流江,Liujiang Xian
26482,406302,潾水,Linshui Xian
26483,406303,潾水,Linshui Xian
26484,406304,始安,Shian 
26485,406305,渠江,Qujiang Xian
26486,406306,大寅,Dayin Xian
26487,406307,蓬池,Pengchi Xian
26488,406308,蓬池,Pengchi Xian
26489,406309,仪陇,Yilong Xian
26490,406310,安固,Angu 
26491,406311,良山,Liangshan Xian
26492,406312,良山,Liangshan Xian
26493,406313,良山,Liangshan Xian
26494,406314,咸安,Xianan Xian
26495,406315,蓬山,Pengshan Xian
26496,406316,曾口,Cengkou Xian
26497,406317,归仁,Guiren 
26498,406318,恩阳,Enyang Xian
26499,406319,恩阳,Enyang Xian
26500,406320,清化,Qinghua Xian
26501,406321,义清,Yiqing Xian
26502,406322,胤山,Yinshan Xian
26503,406323,景谷,Jinggu Xian
26504,406324,鸣水,Mingshui Xian
26505,406325,长举,Changju Xian
26506,406326,河池郡,Hechi Jun
26507,406327,剑南道,Jiannan Dao
26508,406328,益州总管府,Yizhou Zongguanfu
26509,406329,益州都督府,Yizhou Dudufu
26510,406330,蜀郡都督府,Shujun Dudufu
26511,406331,蜀郡,Shujun Xian
26512,406332,成都府,Chengdu Fu
26513,406333,成都,Chengdu Xian
26514,406334,华阳,Huayang 
26515,406335,灵池,Lingchi Xian
26516,406336,广都,Guangdu Xian
26517,406337,双流,Shuangliu Xian
26518,406338,温江,Wenjiang Xian
26519,406339,郫县,Pi Xian
26520,406340,犀浦,Xipu Xian
26521,406341,新繁,Xinfan Xian
26522,406342,新都,Xindu Xian
26523,406343,简州,Jian Zhou
26524,406344,简州,Jian Zhou
26525,406345,阳安,Yangan Xian
26526,406346,平泉,Pingquan Xian
26527,406347,金水,Jinshui 
26528,406348,陵州,Ling Zhou
26529,406349,陵州,Ling Zhou
26530,406350,仁寿,Renshou Xian
26531,406351,籍县,Ji Xian
26532,406352,贵平,Guiping Xian
26533,406353,始建,Shijian Xian
26534,406354,井研,Jingyan Xian
26535,406355,嘉州,Jia Zhou
26536,406356,嘉州,Jia Zhou
26537,406357,玉津,Yujin Xian
26538,406358,犍为,Jianwei Xian
26539,406359,绥山,Suishan Xian
26540,406360,罗目,Luomu Xian
26541,406361,峨眉,Emei Xian
26542,406362,夹江,Jiajiang Xian
26543,406363,平羌,Pingqiang Xian
26544,406364,眉州,Mei Zhou
26545,406365,眉州,Mei Zhou
26546,406366,通义,Tongyi Xian
26547,406367,彭山,Pengshan Xian
26548,406368,青神,Qingshen Xian
26549,406369,丹棱,Dan稜 Xian
26550,406370,洪雅,Hongya Xian
26551,406371,邛州,Qiong Zhou
26552,406372,邛州,Qiong Zhou
26553,406373,临邛,Linqiong Xian
26554,406374,依政,Yizheng Xian
26555,406375,蒲江,Pujiang Xian
26556,406376,临溪,Linxi Xian
26557,406377,火井,Huojing Xian
26558,406378,大邑,Dayi Xian
26559,406379,安仁,Anren 
26560,406380,安仁,Anren 
26561,406381,蜀州,Shu Zhou
26562,406382,蜀州,Shu Zhou
26563,406383,晋原,Jinyuan Xian
26564,406384,青城,Qingcheng 
26565,406385,唐兴,Tangxing 
26566,406386,新津,Xinjin Xian
26567,406387,彭州,Peng Zhou
26568,406388,彭州,Peng Zhou
26569,406389,蒙阳,Mengyang Xian
26570,406390,唐昌,Tangchang Xian
26571,406391,唐昌,Tangchang Xian
26572,406392,导江,Daojiang Xian
26573,406393,汉州,Han Zhou
26574,406394,汉州,Han Zhou
26575,406395,雒县,Luo Xian
26576,406396,什邡,Shenfang Xian
26577,406397,绵竹,Mianzhu Xian
26578,406398,德阳,Deyang Xian
26579,406399,金堂,Jintang Xian
26580,406400,绵州,Mian Zhou
26581,406401,绵州,Mian Zhou
26582,406402,巴西,Baxi Xian
26583,406403,魏城,Weicheng Xian
26584,406404,盐泉,Yanquan 
26585,406405,涪城,Fucheng Xian
26586,406406,罗江,Luojiang Xian
26587,406407,神泉,Shenquan 
26588,406408,西昌,Xichang Xian
26589,406409,龙安,Longan 
26590,406410,昌明,Changming 
26591,406411,梓州,Zi Zhou
26592,406412,梓州,Zi Zhou
26593,406413,郪县,Qi Xian
26594,406414,盐亭,Yanting Xian
26595,406415,永泰,Yongtai Xian
26596,406416,射洪,Shehong Xian
26597,406417,通泉,Tongquan Xian
26598,406418,飞乌,Feiwu Xian
26599,406419,铜山,Tongshan Xian
26600,406420,龙州,Long Zhou
26601,406421,龙州,Long Zhou
26602,406422,龙州,Long Zhou
26603,406423,江油,Jiangyou Xian
26604,406424,江油,Jiangyou Xian
26605,406425,清川,Qingchuan Xian
26606,406426,始州,Shi Zhou
26607,406427,剑州,Jian Zhou
26608,406428,普安郡,Puan Jun
26609,406429,剑州,Jian Zhou
26610,406430,普安,Puan Xian
26611,406431,永归,Yonggui Xian
26612,406432,临津,Linjin 
26613,406433,黄安,Huangan Xian
26614,406434,梓潼,Zitong Xian
26615,406435,武连,Wulian Xian
26616,406436,阴平,Yinping Xian
26617,406437,剑门,Jianmen Xian
26618,406438,阆州,Lang Zhou
26619,406439,阆中,Langzhong Xian
26620,406440,南部,Nanbu Xian
26621,406441,新政,Xinzheng Xian
26622,406442,新井,Xinjing Xian
26623,406443,晋安,Jinan Xian
26624,406444,西水,Xishui Xian
26625,406445,苍溪,Cangxi Xian
26626,406446,奉国,Fengguo Xian
26627,406447,果州,Guo Zhou
26628,406448,南充,Nanchong Xian
26629,406449,岳池,Yuechi Xian
26630,406450,流溪,Liuxi Xian
26631,406451,西充,Xichong Xian
